,Pond.ID,AKAs,Year,Depth,RASY.Count.1,RASY.Count.2,Avg.RASY.Count,Area,Canopy,RASYdens,growthrate2,RASYdens_t2,gr_t2,totalSummerPrecip_mm,avgMaxSummerTemp_C,avgMinSummerTemp_C,avgMax_MinSummerTemp_C,summer_mm_t1,summer_mm_t2,WY.x,avgMaxTemp_C.x,days_thawed.x,avgMinTemp_C.x,avgMax_MinTemp_C.x,winter_mm_t2.x,winter_maxtemp_t1.x,spfaPDSI,spfaPDSIlag,sum,count,prop,min,max,avg,avg_dens,depth,wEggs
85,Borrow Pit 2,,2011,43,18,18,22,93,0,0.23655914,-0.224012361,0.319430771,-0.069880971,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,16,16,1,4,53,22.6875,0.243951613,40,0
86,Borrow Pit 2,,2012,19,25,25,25,93,0,0.268817204,0.156828779,0.176930708,0.365443754,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,16,16,1,4,53,22.6875,0.243951613,40,74.01709422
87,Borrow Pit 2,,2013,30,19,19,19,93,0,0.204301075,-0.069880971,0.212332635,0.358919897,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,16,16,1,4,53,22.6875,0.243951613,40,31.25211401
88,Borrow Pit 2,,2014,47,55,51,53,93,0,0.569892473,0.365443754,0.238085131,-0.328389768,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,16,16,1,4,53,22.6875,0.243951613,40,3.677756234
89,Borrow Pit 2,,2015,49,39,40,40,93,0,0.430107527,0.358919897,0.185899378,-0.705493487,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,16,16,1,4,53,22.6875,0.243951613,40,4.597195293
90,Borrow Pit 2,,2016,29,26,28,27,93,0,0.290322581,-0.328389768,0.451007129,-0.861383299,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,16,16,1,4,53,22.6875,0.243951613,40,29.88401941
91,Borrow Pit 2,,2017,30,9,9,9,93,0,0.096774194,-0.705493487,0.357749635,-0.34657359,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,16,16,1,4,53,22.6875,0.243951613,40,11.20265753
92,Borrow Pit 2,,2018,NA,4,4,4,93,0,0.043010753,-0.861383299,0.25489225,0.168236118,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,16,16,1,4,53,22.6875,0.243951613,40,19.60080093
93,Borrow Pit 2,,2019,42,4,4,4,93,0,0.043010753,-0.34657359,0.09237332,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,16,16,1,4,53,22.6875,0.243951613,40,51.32487751
94,Borrow Pit 3,,2005,34,6,6,6,122,0,0.049180328,NA,NA,NA,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,29.42204988
95,Borrow Pit 3,,2006,23,0,0,0,122,0,0,NA,NA,NA,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,27.58317176
96,Borrow Pit 3,,2007,39,1,1,1,122,0,0.008196721,-0.626381484,0.048009219,0.458145366,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,14.20429759
97,Borrow Pit 3,,2008,33,1,1,1,122,0,0.008196721,0.34657359,0,-0.34657359,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,12.87214682
98,Borrow Pit 3,,2009,33,4,4,4,122,0,0.032786885,0.458145366,0.008163311,-0.458145366,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,22.98597647
99,Borrow Pit 3,,2010,45,0,0,0,122,0,0,-0.34657359,0.008163311,0,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,0
100,Borrow Pit 3,,2011,31,1,1,1,122,0,0.008196721,-0.458145366,0.032260862,-0.34657359,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,0.900635932
101,Borrow Pit 3,,2012,0,0,0,0,122,0,0,0,0,0.895879735,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,28.93412566
102,Borrow Pit 3,,2013,25,0,-9999,0,122,0,0,-0.34657359,0.008163311,1.151292546,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,33.85001703
103,Borrow Pit 3,,2014,35,5,5,5,122,0,0.040983607,0.895879735,0,-0.895879735,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,0.450317966
104,Borrow Pit 3,,2015,35,9,9,9,122,0,0.073770492,1.151292546,0,-1.151292546,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,0
105,Borrow Pit 3,,2016,20,0,0,0,122,0,0,-0.895879735,0.040166042,0,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,31.18571549
106,Borrow Pit 3,,2017,19,0,0,0,122,0,0,-1.151292546,0.071176278,0.895879735,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,11.01446558
107,Borrow Pit 3,,2018,41,0,0,0,122,0,0,0,0,1.151292546,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,17.46934211
108,Borrow Pit 3,,2019,26,5,5,5,122,0,0.040983607,0.895879735,0,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,16,9,0.5625,0,9,2.5625,0.021004098,29.1875,16.21144678
109,Boulder,YM-61,2000,44,67,63,65,1392,98,0.046695402,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,21,1,24,189,77.33333333,0.055555556,44.28947368,93.95658081
110,Boulder,YM-61,2001,46,NA,NA,41,1392,98,0.029454023,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,21,1,24,189,77.33333333,0.055555556,44.28947368,142.2278517
111,Boulder,YM-61,2002,36,104,103,103,1392,98,0.073994253,0.227368079,0.045637965,-0.337049493,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,21,1,24,189,77.33333333,0.055555556,44.28947368,221.5306538
112,Boulder,YM-61,2003,48,23,25,24,1392,98,0.017241379,-0.259396897,0.029028587,0.34657359,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,21,1,24,189,77.33333333,0.055555556,44.28947368,333.5889612
113,Boulder,YM-61,2004,49,51,53,52,1392,98,0.037356322,-0.337049493,0.071384645,0.224274347,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,21,1,24,189,77.33333333,0.055555556,44.28947368,243.0803283
114,Boulder,YM-61,2005,49,50,49,49,1392,98,0.035201149,0.34657359,0.017094433,-0.223143551,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,21,1,24,189,77.33333333,0.055555556,44.28947368,256.010133
115,Boulder,YM-61,2006,48,88,76,82,1392,98,0.058908046,0.224274347,0.036675479,-0.508821613,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,21,1,24,189,77.33333333,0.055555556,44.28947368,262.9060289
116,Boulder,YM-61,2007,49,29,33,31,1392,98,0.022270115,-0.223143551,0.034595755,0.823125943,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,21,1,24,189,77.33333333,0.055555556,44.28947368,253.4241721
117,Boulder,YM-61,2008,48,29,29,29,1392,98,0.020833333,-0.508821613,0.057238232,0.409155162,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,21,1,24,189,77.33333333,0.055555556,44.28947368,88.78465893
118,Boulder,YM-61,2009,46,160,171,165,1392,98,0.118534483,0.823125943,0.022025757,-0.417660835,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,21,1,24,189,77.33333333,0.055555556,44.28947368,118.0922163
119,Boulder,YM-61,2010,NA,64,71,67,1392,98,0.048132184,0.409155162,0.020619287,-0.030312311,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,21,1,24,189,77.33333333,0.055555556,44.28947368,162.0535522
120,Boulder,YM-61,2011,46,63,79,71,1392,98,0.051005747,-0.417660835,0.112019331,-0.074765867,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,21,1,24,189,77.33333333,0.055555556,44.28947368,141.3658647
121,Boulder,YM-61,2012,42,61,65,63,1392,98,0.045258621,-0.030312311,0.047009708,0.228118717,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,21,1,24,189,77.33333333,0.055555556,44.28947368,142.2278517
122,Boulder,YM-61,2013,33,66,58,61,1392,98,0.043821839,-0.074765867,0.04974756,0.342524985,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,21,1,24,189,77.33333333,0.055555556,44.28947368,170.673422
123,Boulder,YM-61,2014,52,85,115,100,1392,98,0.07183908,0.228118717,0.044264339,-0.063242074,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,21,1,24,189,77.33333333,0.055555556,44.28947368,182.7412397
124,Boulder,YM-61,2015,39,120,124,122,1392,98,0.087643678,0.342524985,0.042888823,-0.628418147,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,21,1,24,189,77.33333333,0.055555556,44.28947368,191.3611095
125,Boulder,YM-61,2016,39,89,86,88,1392,98,0.063218391,-0.063242074,0.06937594,0,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,21,1,24,189,77.33333333,0.055555556,44.28947368,134.4699689
126,Boulder,YM-61,2017,40,32,35,34,1392,98,0.024425287,-0.628418147,0.084013593,0.529886228,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,21,1,24,189,77.33333333,0.055555556,44.28947368,74.13088027
127,Boulder,YM-61,2018,NA,88,88,88,1392,98,0.063218391,0,0.061300526,0.379193851,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,21,1,24,189,77.33333333,0.055555556,44.28947368,102.5764506
128,Boulder,YM-61,2019,47,100,100,100,1392,98,0.07183908,0.529886228,0.02413176,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,21,1,24,189,77.33333333,0.055555556,44.28947368,190.4991226
129,C3,C020400-003,2000,23,NA,NA,85,2500,85,0.034,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,21,1,29,464,147.5238095,0.059009524,38.52380952,51.29904949
130,C3,C020400-003,2001,25,NA,NA,80,2500,85,0.032,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,21,1,29,464,147.5238095,0.059009524,38.52380952,32.35786198
131,C3,C020400-003,2002,30,52,47,49,2500,85,0.0196,-0.271162145,0.033434776,0.336472237,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,21,1,29,464,147.5238095,0.059009524,38.52380952,149.1497445
132,C3,C020400-003,2003,55,29,29,29,2500,85,0.0116,-0.496625887,0.031498667,1.018440964,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,21,1,29,464,147.5238095,0.059009524,38.52380952,143.8843093
133,C3,C020400-003,2004,22,96,98,97,2500,85,0.0388,0.336472237,0.019410394,0.392835275,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,21,1,29,464,147.5238095,0.059009524,38.52380952,175.1634854
134,C3,C020400-003,2005,55,233,225,229,2500,85,0.0916,1.018440964,0.011533236,-0.359790219,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,21,21,1,29,464,147.5238095,0.059009524,38.52380952,166.0097888
135,C3,C020400-003,2006,55,221,208,214,2500,85,0.0856,0.392835275,0.038066201,-0.749718509,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,21,21,1,29,464,147.5238095,0.059009524,38.52380952,190.8563837
136,C3,C020400-003,2007,51,109,114,111,2500,85,0.0444,-0.359790219,0.08764451,-0.490414627,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,21,21,1,29,464,147.5238095,0.059009524,38.52380952,129.8490365
137,C3,C020400-003,2008,46,47,47,47,2500,85,0.0188,-0.749718509,0.08213283,0.188647116,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,21,21,1,29,464,147.5238095,0.059009524,38.52380952,113.50097
138,C3,C020400-003,2009,29,40,42,41,2500,85,0.0164,-0.490414627,0.043442558,0.36411925,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,21,21,1,29,464,147.5238095,0.059009524,38.52380952,224.4269796
139,C3,C020400-003,2010,55,67,71,69,2500,85,0.0276,0.188647116,0.018625464,0.202732554,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,21,21,1,29,464,147.5238095,0.059009524,38.52380952,113.9519151
140,C3,C020400-003,2011,47,86,86,86,2500,85,0.0344,0.36411925,0.016266972,0.519711709,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,21,21,1,29,464,147.5238095,0.059009524,38.52380952,159.8209651
141,C3,C020400-003,2012,49,102,106,104,2500,85,0.0416,0.202732554,0.027225986,-0.305454541,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,21,21,1,29,464,147.5238095,0.059009524,38.52380952,137.5400638
142,C3,C020400-003,2013,50,247,244,245,2500,85,0.098,0.519711709,0.033821548,-0.008196905,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,21,21,1,29,464,147.5238095,0.059009524,38.52380952,155.9205967
143,C3,C020400-003,2014,25,52,59,56,2500,85,0.0224,-0.305454541,0.040757992,1.049493069,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,21,21,1,29,464,147.5238095,0.059009524,38.52380952,265.338349
144,C3,C020400-003,2015,20,229,252,241,2500,85,0.0964,-0.008196905,0.093490343,0.002061859,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,21,21,1,29,464,147.5238095,0.059009524,38.52380952,239.9889188
145,C3,C020400-003,2016,18,468,440,464,2500,85,0.1856,1.049493069,0.022152805,-0.53031652,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,21,21,1,29,464,147.5238095,0.059009524,38.52380952,160.4639019
146,C3,C020400-003,2017,49,240,243,242,2500,85,0.0968,0.002061859,0.092032085,-0.587786665,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,21,21,1,29,464,147.5238095,0.059009524,38.52380952,69.14635507
147,C3,C020400-003,2018,25,152,167,160,2500,85,0.064,-0.53031652,0.170248976,0.424092389,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,21,21,1,29,464,147.5238095,0.059009524,38.52380952,94.99849623
148,C3,C020400-003,2019,52,79,68,74,2500,85,0.0296,-0.587786665,0.092396849,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,21,21,1,29,464,147.5238095,0.059009524,38.52380952,154.7656821
149,C6,C020400-006,2001,NA,0,0,0,250,0,0,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,16,5,0.3125,0,36,5.375,0.0215,25.4,458.9443446
150,C6,C020400-006,2003,28,0,0,0,250,0,0,NA,NA,NA,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,16,5,0.3125,0,36,5.375,0.0215,25.4,669.7738797
151,C6,C020400-006,2004,32,0,0,0,250,0,0,0,0,0,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,16,5,0.3125,0,36,5.375,0.0215,25.4,1198.137829
152,C6,C020400-006,2005,25,7,7,7,250,0,0.028,1.039720771,0,-1.039720771,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,16,5,0.3125,0,36,5.375,0.0215,25.4,1121.167807
153,C6,C020400-006,2006,0,0,0,0,250,0,0,0,0,0,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,16,5,0.3125,0,36,5.375,0.0215,25.4,1430.845805
154,C6,C020400-006,2007,38,0,0,0,250,0,0,-1.039720771,0.027615167,0.34657359,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,16,5,0.3125,0,36,5.375,0.0215,25.4,676.0796292
155,C6,C020400-006,2008,35,0,0,0,250,0,0,0,0,0,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,16,5,0.3125,0,36,5.375,0.0215,25.4,343.5275262
156,C6,C020400-006,2009,38,1,1,1,250,0,0.004,0.34657359,0,-0.34657359,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,16,5,0.3125,0,36,5.375,0.0215,25.4,606.5824396
157,C6,C020400-006,2011,14,0,0,0,250,0,0,0,0,0,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,16,5,0.3125,0,36,5.375,0.0215,25.4,428.1492698
